record_id,declaration_timestamp,shipment_id,invoice_id,exporter_id,importer_id,destination_market,port_of_export,port_of_entry,product_family,hs_code,product_description,shipment_quantity,quantity_unit,shipment_value_usd,incoterm,transport_mode,declared_origin_country,country_of_export,country_of_last_substantial_transformation,production_method_tag,production_stage_country_1,production_stage_country_2,supplier_chain_depth,origin_certificate_available,origin_certificate_match_score,embedded_emissions_tco2e_per_tonne,emissions_estimation_method,electricity_source_tag,recycled_content_percent,plant_emissions_disclosure_available,sector_emissions_band,traceability_completeness_score,supplier_traceability_metadata_available,batch_lot_reference_available,production_site_identifier_available,supporting_document_count,document_consistency_score,is_problematic,anomaly_class,anomaly_count,risk_label,rule_flag_count,synthetic_record_type,injected_pattern
REC_f64deb7082,2026-03-10 14:30:14.839992,SHP_6c45310590,INV_2c777d9c39,EXP_9625b8d717,IMP_550aef9230,US,Vancouver,Jebel_Ali,aluminium_ingot,7601,Unwrought aluminium ingot,478.74,tonnes,1263770.21,CIF,sea,AE,CA,AE,mixed,NL,SE,4,1,0.87,9.58,estimated,renewable,67.08,0,medium,0.77,1,1,1,6,0.2,1,documentation_quality,1,low,0,compliant,none
REC_19b5f82684,2025-07-03 14:30:14.840116,SHP_437fb29797,INV_241b6d6a7a,EXP_683008f508,IMP_e731ec676e,US,Mumbai,Jebel_Ali,aluminium_coil,7606,Aluminium coil,236.43,tonnes,759290.65,FOB,sea,CN,FR,CN,recycled,NO,NL,1,0,0.83,10.6,measured,renewable,78.6,0,medium,0.56,0,1,1,5,0.94,0,none,0,low,0,compliant,none
REC_39f1acae63,2025-09-15 14:30:14.840250,SHP_5b45f88762,INV_2364125324,EXP_12aef25afd,IMP_07851f027f,US,Vancouver,Hamburg,aluminium_ingot,7601,Unwrought aluminium ingot,399.74,tonnes,880295.61,FOB,rail,BR,BR,BR,primary,AE,BR,2,1,0.8,11.07,estimated,renewable,13.31,1,high,0.54,1,1,1,6,0.84,0,none,0,low,0,compliant,none
REC_6167069930,2025-05-12 14:30:14.840369,SHP_e1d775ec20,INV_37d9236ff5,EXP_9f76011a45,IMP_67c1cc95d3,UK,Durban,Santos,aluminium_coil,7606,Aluminium coil,418.68,tonnes,1140303.17,CIF,sea,NO,NL,NO,recycled,SE,AE,1,0,0.97,12.6,estimated,renewable,83.45,1,high,0.74,1,1,1,3,0.89,0,none,0,low,0,compliant,none
REC_0212afd021,2025-07-26 14:30:14.840485,SHP_4e22d6ca0e,INV_669fc901d0,EXP_124eac63cc,IMP_86732970bf,Other,Jebel_Ali,Santos,aluminium_profile,7604,Aluminium profile,450.76,tonnes,1380043.04,CIF,road,AE,CN,AE,primary,CN,AE,4,0,0.81,3.55,measured,renewable,17.0,0,medium,,1,1,1,4,0.85,1,missingness,1,low,0,compliant,none
REC_f19680f03f,2025-12-25 14:30:14.840606,SHP_8956358e70,INV_631b8e35ff,EXP_0e3ccaf84f,IMP_6de5bccf92,Other,Durban,Antwerp,aluminium_coil,7606,Aluminium coil,158.16,tonnes,341371.92,CIF,sea,CN,DE,CN,primary,ZA,ZA,3,0,0.98,12.47,estimated,renewable,11.13,1,low,0.59,1,1,1,4,0.95,0,none,0,low,0,compliant,none
REC_fcc1209c24,2025-05-18 14:30:14.840723,SHP_d5e79fe6e7,INV_0a876f53df,EXP_5a7e973bfb,IMP_bc2ec1b42a,EU,Jebel_Ali,Shanghai,aluminium_ingot,7601,Unwrought aluminium ingot,72.7,tonnes,172292.42,FOB,road,FR,FR,FR,primary,NO,NL,2,0,0.98,6.53,default,renewable,9.84,1,high,0.66,1,1,1,3,0.2,1,documentation_quality,1,low,0,compliant,none
REC_6b225e35e7,2026-02-10 14:30:14.840846,SHP_8a7d2fb07f,INV_665d2b2cd4,EXP_986e07bfeb,IMP_17b0929758,EU,Vancouver,Mumbai,aluminium_ingot,7601,Unwrought aluminium ingot,328.21,tonnes,681842.16,FOB,road,ZA,ZA,ZA,primary,NO,IN,1,0,0.84,8.64,default,mixed,10.63,0,medium,0.94,1,1,1,3,0.96,0,none,0,low,0,compliant,none
REC_ba9fc4d64b,2025-08-02 14:30:14.840962,SHP_8c7cbb45c7,INV_c572844b7e,EXP_b7616cca0a,IMP_6f261aa7d0,UK,Mumbai,Durban,aluminium_ingot,7601,Unwrought aluminium ingot,457.68,tonnes,894494.42,CIF,sea,ZA,ZA,ZA,primary,ZA,CA,4,1,0.84,5.64,measured,grid,1.14,0,low,0.85,1,1,1,5,0.86,0,none,0,low,0,compliant,none
REC_3bee42b4cf,2026-02-25 14:30:14.841080,SHP_2322c29c67,INV_29fd530fb1,EXP_83acdab738,IMP_8675f350f5,US,Vancouver,Mumbai,aluminium_sheet,7606,Aluminium sheet,100.72,tonnes,282673.72,DAP,sea,SE,CA,SE,primary,NO,TR,2,1,0.87,12.8,measured,mixed,16.73,1,medium,0.76,1,1,1,5,0.82,0,none,0,low,0,compliant,none
REC_6466ac6ea9,2026-01-25 14:30:14.841196,SHP_4e06d82df8,INV_a29f3ca7f6,EXP_01cad7c536,IMP_c5f51d82eb,EU,Jebel_Ali,Shanghai,aluminium_sheet,7606,Aluminium sheet,97.16,tonnes,235611.11,FOB,road,IN,IN,ZA,primary,CA,IN,1,0,0.84,15.9,estimated,grid,12.33,1,low,0.78,1,1,1,6,0.92,1,composite,2,low,0,compliant,none
REC_d56631864c,2025-04-16 14:30:14.841340,SHP_8b9e97af78,INV_86b5d1a39c,EXP_81f3679508,IMP_e07c8e49d8,Other,Felixstowe,Jebel_Ali,aluminium_profile,7604,Aluminium profile,475.03,tonnes,1546234.93,DAP,road,DE,CN,DE,mixed,ZA,NO,3,0,0.97,8.27,estimated,grid,41.79,1,medium,0.82,1,1,1,4,0.86,0,none,0,low,0,compliant,none
REC_30d7ae5d88,2025-07-19 14:30:14.841459,SHP_5bfd32aa80,INV_1071008fe0,EXP_172eec105a,IMP_b5f42c6860,Other,Durban,Mumbai,aluminium_profile,7604,Aluminium profile,247.42,tonnes,907473.95,EXW,rail,,SE,AE,primary,AE,NO,2,1,0.87,10.3,estimated,renewable,15.47,1,medium,,1,1,1,6,0.97,1,missingness,2,low,0,compliant,none
REC_16abec099e,2025-11-06 14:30:14.841583,SHP_4d6c6b15e1,INV_825424850d,EXP_d1d2f7394b,IMP_98594b78b9,Other,Shanghai,Jebel_Ali,aluminium_profile,7604,Aluminium profile,427.11,tonnes,1265239.53,FOB,rail,,TR,TR,recycled,CA,NL,2,1,0.83,17.66,measured,renewable,83.74,0,medium,,1,1,1,5,0.96,1,composite,2,low,0,compliant,none
REC_e4b8f65812,2025-10-07 14:30:14.841719,SHP_38627c3bee,INV_b0d3f90241,EXP_5c44507c1a,IMP_a404bd3713,EU,Felixstowe,Durban,aluminium_coil,7606,Aluminium coil,378.39,tonnes,1120342.77,EXW,road,CA,ZA,CA,mixed,CN,DE,3,1,0.94,10.66,estimated,grid,41.09,1,low,0.81,1,1,1,6,0.91,0,none,0,low,0,compliant,none
REC_30535d76b2,2025-06-02 14:30:14.841838,SHP_29ac975a3f,INV_88a8b9b8c4,EXP_982782d270,IMP_2de9432926,UK,Antwerp,Santos,aluminium_sheet,7606,Aluminium sheet,198.37,tonnes,440904.97,FOB,sea,CN,TR,DE,primary,AE,ZA,4,1,0.89,11.58,default,mixed,7.66,0,high,0.87,1,1,1,4,0.94,1,logical_inconsistency,1,low,0,compliant,none
REC_ed91a14231,2026-02-10 14:30:14.841957,SHP_7d995a0559,INV_362d4ff0e9,EXP_3dc5836b56,IMP_eeee1ea7d8,US,Rotterdam,Mumbai,aluminium_profile,7604,Aluminium profile,480.03,tonnes,1345035.22,CIF,sea,SE,DE,SE,primary,BR,NO,3,0,0.97,2.51,default,grid,10.63,0,high,0.55,1,1,1,3,0.86,0,none,0,low,0,compliant,none
REC_4dad1801a9,2025-05-07 14:30:14.842075,SHP_122892f4d9,INV_5c767525aa,EXP_33d5e71ade,IMP_ea3cde3503,Other,Felixstowe,Felixstowe,aluminium_profile,7604,Aluminium profile,72.84,tonnes,275777.71,EXW,road,SE,CN,SE,primary,IN,NO,4,1,0.92,10.29,default,mixed,13.82,1,medium,0.92,1,1,1,2,0.94,0,none,0,low,0,compliant,none
REC_a848db63de,2025-06-07 14:30:14.842195,SHP_6cabafe86f,INV_30f72bba51,EXP_8c2124a946,IMP_2a87c8b6fb,Other,Shanghai,Hamburg,aluminium_sheet,7606,Aluminium sheet,87.66,tonnes,201627.33,EXW,rail,NL,IN,NL,primary,NL,DE,2,1,0.87,4.59,measured,grid,18.24,0,low,0.94,1,1,1,3,0.84,0,none,0,low,0,compliant,none
REC_975a2111fc,2025-04-11 14:30:14.842337,SHP_464519fafc,INV_6fc305463b,EXP_500eb003c5,IMP_d24092a14d,US,Hamburg,Mumbai,aluminium_profile,7604,Aluminium profile,182.76,tonnes,761541.95,EXW,rail,IN,CN,IN,primary,NO,ZA,1,1,0.81,1.99,default,mixed,5.98,1,low,0.84,0,1,1,3,0.91,0,none,0,low,0,compliant,none
REC_4f78b4f1a1,2025-10-13 14:30:14.842457,SHP_7da56295c4,INV_a5515c8487,EXP_7eeea8200a,IMP_0f9106a35b,Other,Jebel_Ali,Shanghai,aluminium_ingot,7601,Unwrought aluminium ingot,302.38,tonnes,745615.49,DAP,rail,NO,NO,NO,primary,ZA,SE,2,1,0.89,5.18,measured,renewable,3.99,0,medium,0.9,1,1,1,2,0.85,0,none,0,low,0,compliant,none
REC_b943029327,2025-06-29 14:30:14.842576,SHP_970d82d42a,INV_7c3e6444fc,EXP_ac71ac9ca2,IMP_7ce89c7cc7,Other,Jebel_Ali,Mumbai,aluminium_sheet,7606,Aluminium sheet,368.51,tonnes,1036044.31,DAP,sea,DE,BR,DE,mixed,IN,FR,4,0,0.9,7.42,measured,mixed,55.43,0,low,0.66,1,1,1,5,0.85,0,none,0,low,0,compliant,none
REC_8d9c4e9d60,2025-12-20 14:30:14.842700,SHP_3980fa5a35,INV_3d44b7c026,EXP_2f1983c539,IMP_453c81c59c,Other,Durban,Shanghai,aluminium_ingot,7601,Unwrought aluminium ingot,448.06,tonnes,831576.04,EXW,rail,ZA,FR,ZA,mixed,CA,ZA,2,1,0.88,5.69,estimated,grid,49.57,0,low,0.56,1,1,1,5,0.87,0,none,0,low,0,compliant,none
REC_730408a3e0,2025-04-05 14:30:14.842817,SHP_dbe4774c6c,INV_a9217617b4,EXP_d1b4cd46e9,IMP_2745d5a8c9,EU,Durban,Santos,aluminium_profile,7604,Aluminium profile,276.13,tonnes,832010.95,FOB,sea,,DE,IN,mixed,CA,AE,3,1,1.0,,measured,grid,53.04,1,medium,0.79,1,1,1,2,0.95,1,missingness,2,low,0,compliant,none
REC_2d68df8f3f,2025-08-13 14:30:14.842940,SHP_88f67d6f6f,INV_abe0ca37d3,EXP_30568bec27,IMP_cddf0a5435,US,Vancouver,Felixstowe,aluminium_sheet,7606,Aluminium sheet,78.34,tonnes,239333.26,FOB,sea,CA,CA,CA,mixed,NO,CN,3,1,0.98,8.66,default,grid,58.31,1,medium,0.85,1,1,1,4,0.8,0,none,0,low,0,compliant,none
REC_f5374845bf,2025-07-24 14:30:14.843055,SHP_e808a2eb76,INV_fba073dd8a,EXP_ef37b059f9,IMP_c3a8a1afb0,UK,Vancouver,Rotterdam,aluminium_ingot,7601,Unwrought aluminium ingot,430.35,tonnes,786386.95,FOB,sea,NO,ZA,NO,mixed,FR,IN,2,0,0.87,5.85,estimated,renewable,20.16,1,low,0.59,1,1,1,2,0.9,0,none,0,low,0,compliant,none
REC_bedc734117,2025-11-13 14:30:14.843174,SHP_7c90f7d3d4,INV_d4c8bb0a70,EXP_5da9f4a3d6,IMP_3b5774041c,US,Rotterdam,Vancouver,aluminium_profile,7604,Aluminium profile,373.82,tonnes,1083786.9,EXW,rail,CN,TR,CN,primary,ZA,SE,3,0,1.0,9.51,measured,grid,5.87,0,medium,0.79,1,1,1,4,0.81,0,none,0,low,0,compliant,none
REC_0ec07348d7,2025-08-22 14:30:14.843291,SHP_7a7a1c80c4,INV_ae995f7b82,EXP_6e7d2961bd,IMP_f1180f4b06,EU,Hamburg,Jebel_Ali,aluminium_profile,7604,Aluminium profile,490.83,tonnes,1314916.0,CIF,sea,BR,TR,BR,primary,CA,DE,2,0,0.83,2.13,estimated,mixed,11.25,1,medium,0.87,1,1,1,3,0.2,1,documentation_quality,1,low,0,compliant,none
REC_64674e5bac,2025-09-24 14:30:14.843410,SHP_3fddeae3ae,INV_2089d361fd,EXP_53deb746fd,IMP_772b0f9f00,Other,Jebel_Ali,Shanghai,aluminium_sheet,7606,Aluminium sheet,300.15,tonnes,941231.24,FOB,sea,ZA,NL,ZA,primary,DE,IN,2,0,0.92,3.85,default,renewable,13.03,0,low,0.9,1,1,1,5,0.82,0,none,0,low,0,compliant,none
REC_1996bcc183,2025-05-09 14:30:14.843539,SHP_72cae633f3,INV_d1f9bc0019,EXP_bbe907537c,IMP_806b50406f,US,Felixstowe,Hamburg,aluminium_sheet,7606,Aluminium sheet,401.13,tonnes,1261032.05,EXW,sea,DE,FR,DE,mixed,DE,NO,2,0,1.0,3.65,measured,grid,24.09,0,high,0.96,1,1,1,2,0.82,0,none,0,low,0,compliant,none
REC_17deb29f6a,2025-06-29 14:30:14.843660,SHP_c9f371dffc,INV_878448cd59,EXP_895ba9ca2f,IMP_995951b83c,EU,Rotterdam,Santos,aluminium_profile,7604,Aluminium profile,45.23,tonnes,166405.53,CIF,sea,NL,DE,CA,mixed,TR,NO,3,1,0.98,15.8,estimated,renewable,44.7,0,high,0.55,1,1,1,4,0.82,1,composite,2,low,0,compliant,none
REC_8821fa1987,2025-11-08 14:30:14.843803,SHP_7e0fab72e0,INV_4ed74ff91f,EXP_58df3c866d,IMP_cc3ae1a205,US,Jebel_Ali,Felixstowe,aluminium_profile,7604,Aluminium profile,279.44,tonnes,845435.19,FOB,road,ZA,CN,ZA,mixed,FR,CN,2,0,0.95,16.13,default,grid,45.18,0,high,0.89,1,1,1,3,0.94,1,plausibility,1,low,0,compliant,none
REC_9901ada511,2026-02-04 14:30:14.843950,SHP_87806d2e62,INV_e080161ddf,EXP_cbe555b437,IMP_f16efd2035,US,Antwerp,Jebel_Ali,aluminium_profile,7604,Aluminium profile,46.05,tonnes,124470.94,EXW,rail,NL,ZA,NL,mixed,IN,CA,3,1,0.99,15.88,estimated,mixed,28.05,0,medium,0.84,1,1,1,4,0.84,1,plausibility,1,low,0,compliant,none
REC_032e796b4a,2025-05-13 14:30:14.844093,SHP_58ac77d664,INV_fde190ad5d,EXP_83fd825a19,IMP_c01a47f639,US,Shanghai,Shanghai,aluminium_ingot,7601,Unwrought aluminium ingot,474.63,tonnes,949638.88,DAP,road,CN,FR,CN,primary,FR,CA,4,1,0.99,13.3,measured,mixed,6.05,1,high,0.79,1,1,1,6,0.89,1,plausibility,1,low,0,compliant,none
REC_2bf078212c,2026-03-11 14:30:14.844237,SHP_2ae3a62615,INV_2f031bc616,EXP_d81cd48c38,IMP_0598caa8b2,UK,Shanghai,Shanghai,aluminium_coil,7606,Aluminium coil,342.93,tonnes,821865.99,DAP,rail,FR,BR,FR,recycled,NO,DE,3,0,0.86,6.45,default,grid,70.37,1,medium,0.88,1,1,1,6,0.91,0,none,0,low,0,compliant,none
REC_cc44d09332,2025-09-19 14:30:14.844377,SHP_8318666ea2,INV_2374a6d623,EXP_a76f7ce714,IMP_a565a4dc56,US,Vancouver,Vancouver,aluminium_coil,7606,Aluminium coil,334.85,tonnes,921883.2,FOB,sea,TR,ZA,TR,primary,CN,BR,2,0,0.97,11.15,estimated,grid,6.69,1,medium,0.97,1,1,1,4,0.84,0,none,0,low,0,compliant,none
REC_79e9821a1a,2025-07-17 14:30:14.844574,SHP_8459ac43c6,INV_4cc374e89c,EXP_55e86cc42c,IMP_a2e1495246,US,Jebel_Ali,Santos,aluminium_coil,7606,Aluminium coil,170.47,tonnes,519090.74,CIF,road,IN,CA,IN,primary,NO,BR,4,0,0.99,9.42,measured,grid,18.47,1,low,0.81,1,1,1,4,0.84,0,none,0,low,0,compliant,none
REC_f43456e9ce,2026-03-18 14:30:14.844694,SHP_ae8e6c6524,INV_2839131823,EXP_5e69dbf92a,IMP_83e883cd6e,Other,Rotterdam,Shanghai,aluminium_sheet,7606,Aluminium sheet,175.55,tonnes,396160.95,EXW,road,IN,ZA,IN,primary,ZA,NO,1,1,0.81,7.94,estimated,mixed,18.1,1,medium,0.8,1,1,1,2,0.96,0,none,0,low,0,compliant,none
REC_fa251c48e1,2025-08-23 14:30:14.844819,SHP_e5a0fb7439,INV_197d907ff0,EXP_9f09f7bbc5,IMP_b23c3c2231,Other,Hamburg,Antwerp,aluminium_profile,7604,Aluminium profile,108.96,tonnes,394229.06,EXW,road,SE,CA,SE,primary,ZA,SE,3,1,0.88,6.64,measured,grid,8.87,1,medium,0.86,1,1,1,5,0.91,0,none,0,low,0,compliant,none
REC_c44bde1e5f,2026-01-22 14:30:14.844947,SHP_6f2d7984ff,INV_9eabef3b45,EXP_89b462003a,IMP_1b619d2cb8,UK,Antwerp,Durban,aluminium_coil,7606,Aluminium coil,319.01,tonnes,1060432.48,CIF,rail,DE,AE,DE,recycled,IN,AE,3,1,0.94,8.28,measured,grid,91.82,1,medium,0.66,1,1,1,2,0.8,0,none,0,low,0,compliant,none
REC_4e61a8ed12,2026-02-26 14:30:14.845075,SHP_bb06c79b90,INV_75b16d62da,EXP_ba2a7be539,IMP_9539f7e6b4,US,Shanghai,Jebel_Ali,aluminium_sheet,7606,Aluminium sheet,86.49,tonnes,196435.04,EXW,rail,IN,CA,IN,primary,SE,NO,1,1,0.93,6.28,default,mixed,8.02,1,medium,0.83,1,1,1,3,0.99,0,none,0,low,0,compliant,none
REC_97f9a95e19,2025-12-12 14:30:14.845197,SHP_560c3df92f,INV_7dfb8a846a,EXP_1e147f39c5,IMP_e10e199a8d,US,Durban,Mumbai,aluminium_ingot,7601,Unwrought aluminium ingot,470.06,tonnes,992408.56,DAP,rail,CN,CA,AE,primary,DE,CN,2,1,0.95,2.58,measured,renewable,10.25,0,low,0.94,1,1,1,6,0.98,1,logical_inconsistency,1,low,0,compliant,none
REC_2f5908dd9e,2025-09-18 14:30:14.845316,SHP_78f6fe64c8,INV_ba222caa60,EXP_26cb9beb4f,IMP_efe406c587,US,Durban,Vancouver,aluminium_ingot,7601,Unwrought aluminium ingot,262.85,tonnes,535716.06,EXW,sea,FR,IN,FR,primary,FR,CA,1,1,0.84,11.76,estimated,grid,3.86,0,medium,0.6,1,1,1,2,0.87,0,none,0,low,0,compliant,none
REC_4e3e571ef2,2026-03-08 14:30:14.845440,SHP_c372e92157,INV_81ae897f98,EXP_63d4fb821c,IMP_671cebba5f,US,Rotterdam,Hamburg,aluminium_sheet,7606,Aluminium sheet,481.14,tonnes,1669109.54,FOB,road,CA,CA,CA,mixed,TR,CN,4,0,0.97,11.83,estimated,grid,55.36,0,low,0.74,1,1,1,4,0.98,0,none,0,low,0,compliant,none
REC_07a3c32270,2026-03-02 14:30:14.845566,SHP_a5b75bde3b,INV_3c9f3b85fb,EXP_b21448fc9a,IMP_4377efbcaf,EU,Santos,Felixstowe,aluminium_sheet,7606,Aluminium sheet,112.01,tonnes,312862.32,CIF,rail,NL,AE,NL,primary,SE,ZA,3,1,0.98,9.1,measured,renewable,4.16,0,low,0.82,1,1,1,2,0.92,0,none,0,low,0,compliant,none
REC_57b51814d4,2025-04-25 14:30:14.845685,SHP_599c585999,INV_e6d89c24cb,EXP_8700d613c3,IMP_c5327db44b,EU,Vancouver,Vancouver,aluminium_sheet,7606,Aluminium sheet,320.23,tonnes,1100571.6,CIF,rail,CA,IN,CA,recycled,NO,NO,2,1,0.87,8.77,estimated,grid,63.17,1,medium,0.99,1,1,1,5,0.2,1,documentation_quality,1,low,0,compliant,none
REC_a8be97bdf4,2025-06-21 14:30:14.845811,SHP_ad485ecb56,INV_e085e49154,EXP_26839f9d44,IMP_a503faff16,UK,Shanghai,Vancouver,aluminium_profile,7604,Aluminium profile,438.12,tonnes,1484408.93,FOB,sea,NO,NL,NO,primary,NO,NL,1,1,0.88,14.05,default,renewable,17.68,1,medium,0.8,0,1,1,5,0.91,0,none,0,low,0,compliant,none
REC_c613633ba5,2025-04-29 14:30:14.845931,SHP_aa7dd4bffe,INV_93e56587d9,EXP_eee7787e32,IMP_216c82e115,UK,Antwerp,Durban,aluminium_coil,7606,Aluminium coil,65.31,tonnes,149336.25,DAP,road,DE,NO,DE,primary,SE,IN,4,1,0.82,13.38,estimated,grid,9.29,1,medium,0.63,1,1,1,4,0.84,0,none,0,low,0,compliant,none
REC_d58afbb4a7,2025-06-30 14:30:14.846057,SHP_9e874f65f7,INV_ad8053b221,EXP_1931bd33c2,IMP_74d6146958,Other,Hamburg,Shanghai,aluminium_coil,7606,Aluminium coil,475.48,tonnes,1093509.74,EXW,road,NL,NO,NL,recycled,ZA,SE,4,1,0.91,8.29,measured,grid,61.48,1,medium,0.83,1,1,1,5,0.99,0,none,0,low,0,compliant,none
REC_8e17d374df,2026-03-21 14:30:14.846179,SHP_88455e5e8c,INV_d8f12c60be,EXP_ac87a8aa8d,IMP_7f2bff574b,UK,Mumbai,Santos,aluminium_profile,7604,Aluminium profile,212.91,tonnes,778486.58,FOB,rail,NL,SE,NL,primary,ZA,AE,3,1,0.95,4.34,estimated,renewable,8.03,1,medium,0.94,1,1,1,6,0.88,0,none,0,low,0,compliant,none
REC_c4c64557b2,2026-01-14 14:30:14.846329,SHP_cbb42708cb,INV_2826127403,EXP_7bad06e573,IMP_7632858b30,UK,Felixstowe,Antwerp,aluminium_ingot,7601,Unwrought aluminium ingot,442.45,tonnes,1234298.21,EXW,road,FR,CA,FR,mixed,CN,IN,2,0,0.94,6.0,measured,grid,60.4,0,medium,0.63,1,1,1,3,0.88,0,none,0,low,0,compliant,none
REC_9b9996c31e,2025-09-09 14:30:14.846451,SHP_c48dbff5fc,INV_0cc0e9a4f2,EXP_64695afeb3,IMP_6b34dca899,EU,Felixstowe,Vancouver,aluminium_sheet,7606,Aluminium sheet,341.17,tonnes,1072961.46,DAP,road,CN,NO,CN,primary,NO,BR,1,1,0.94,8.52,default,mixed,7.13,0,low,0.76,1,1,1,4,0.96,0,none,0,low,0,compliant,none
REC_97ff6c7336,2025-04-21 14:30:14.846569,SHP_141a87b9ad,INV_cbe102c0ab,EXP_2f46480678,IMP_367e52b92b,Other,Jebel_Ali,Durban,aluminium_coil,7606,Aluminium coil,241.56,tonnes,689257.56,DAP,rail,CA,TR,CA,recycled,CA,DE,4,0,0.8,8.03,default,renewable,68.78,0,high,0.67,1,1,1,3,0.88,0,none,0,low,0,compliant,none
REC_09c47a3ef8,2025-11-13 14:30:14.846700,SHP_4cdb1bea3c,INV_f888a50092,EXP_6b4e4bb965,IMP_74080c99e5,US,Santos,Shanghai,aluminium_profile,7604,Aluminium profile,133.61,tonnes,477881.73,CIF,road,IN,CA,IN,recycled,SE,NL,4,1,0.86,4.48,measured,renewable,62.89,1,low,0.73,1,1,1,4,1.0,0,none,0,low,0,compliant,none
REC_13468e3afc,2026-03-05 14:30:14.846836,SHP_b46312bb6f,INV_170e74c95e,EXP_ebda854516,IMP_6fcf878682,EU,Shanghai,Antwerp,aluminium_profile,7604,Aluminium profile,389.61,tonnes,1482790.64,FOB,rail,NO,NO,NO,primary,CN,AE,2,1,0.85,12.15,default,renewable,9.95,0,medium,0.9,1,1,1,3,0.93,0,none,0,low,0,compliant,none
REC_e847f75228,2025-06-07 14:30:14.846952,SHP_b31847aae0,INV_ff49e160d8,EXP_0bb9dd57b0,IMP_a21de99fd9,US,Rotterdam,Jebel_Ali,aluminium_ingot,7601,Unwrought aluminium ingot,74.96,tonnes,164184.65,DAP,road,FR,CA,FR,primary,CA,FR,1,0,0.82,,measured,renewable,14.14,1,low,0.59,0,1,1,4,0.85,1,missingness,1,low,0,compliant,none
REC_d610c3dc0a,2025-08-28 14:30:14.847087,SHP_a192ad406d,INV_4c9be2a647,EXP_1545e3ba41,IMP_43f4fdcb62,UK,Antwerp,Durban,aluminium_sheet,7606,Aluminium sheet,481.69,tonnes,1262363.47,FOB,road,CN,IN,CN,recycled,NL,SE,4,0,0.99,3.99,estimated,grid,87.52,0,medium,0.79,1,1,1,2,0.91,0,none,0,low,0,compliant,none
REC_0e1fd2b436,2025-09-21 14:30:14.847214,SHP_d3ac79ea31,INV_2c9a84c177,EXP_037aad6217,IMP_9d3ac71339,UK,Antwerp,Santos,aluminium_ingot,7601,Unwrought aluminium ingot,138.59,tonnes,329847.64,FOB,rail,IN,DE,IN,recycled,NO,TR,1,1,0.83,1.23,estimated,renewable,88.26,1,medium,0.88,0,1,1,4,0.93,0,none,0,low,0,compliant,none
REC_f61c2961a2,2025-05-15 14:30:14.847332,SHP_f2a4918586,INV_a0a150b382,EXP_5812f39742,IMP_ea3ff9bc3c,Other,Hamburg,Hamburg,aluminium_sheet,7606,Aluminium sheet,482.09,tonnes,1281442.27,EXW,sea,BR,NL,BR,primary,TR,CN,3,0,0.9,4.17,measured,renewable,14.81,0,high,0.52,1,1,1,5,0.8,0,none,0,low,0,compliant,none
REC_d979896eb7,2026-01-22 14:30:14.847590,SHP_243adc7799,INV_a847e8e1c2,EXP_abac2de54b,IMP_c872f5e830,UK,Rotterdam,Mumbai,aluminium_profile,7604,Aluminium profile,353.03,tonnes,1345269.23,FOB,sea,BR,BR,BR,recycled,ZA,NL,3,0,0.84,7.86,measured,renewable,71.21,1,medium,0.91,1,1,1,4,0.93,0,none,0,low,0,compliant,none
REC_fa265b4514,2025-11-24 14:30:14.847909,SHP_d8003ef857,INV_7f6385cced,EXP_2b90d30611,IMP_191dc40602,UK,Rotterdam,Shanghai,aluminium_sheet,7606,Aluminium sheet,235.83,tonnes,794667.72,CIF,sea,FR,NO,FR,mixed,ZA,NL,4,1,0.83,11.18,default,grid,30.99,0,low,0.82,1,1,1,5,0.96,0,none,0,low,0,compliant,none
REC_3457aac566,2025-12-03 14:30:14.848171,SHP_a9d9e80188,INV_57bb711dc8,EXP_9abc73deae,IMP_89a13413f8,UK,Mumbai,Hamburg,aluminium_profile,7604,Aluminium profile,355.86,tonnes,1446118.87,DAP,road,AE,DE,AE,primary,TR,CN,2,0,0.82,4.64,default,grid,11.53,1,medium,0.9,1,1,1,4,0.94,0,none,0,low,0,compliant,none
REC_4521f97436,2026-02-27 14:30:14.848486,SHP_af4da2c630,INV_9bcc78ba16,EXP_950fe79521,IMP_395c3b23b6,UK,Mumbai,Durban,aluminium_coil,7606,Aluminium coil,49.5,tonnes,107866.29,FOB,sea,AE,IN,AE,primary,IN,BR,2,1,0.95,1.17,measured,grid,8.46,0,medium,0.65,1,1,1,5,0.2,1,documentation_quality,1,low,0,compliant,none
REC_3c59412594,2025-08-02 14:30:14.848782,SHP_7f79dcdb3b,INV_09f2cae640,EXP_ddd1ce9e90,IMP_feb1ebe8b1,EU,Hamburg,Antwerp,aluminium_profile,7604,Aluminium profile,216.91,tonnes,840418.63,FOB,rail,ZA,DE,ZA,primary,CN,FR,3,1,0.94,12.54,default,mixed,7.6,0,low,0.83,1,1,1,3,0.98,0,none,0,low,0,compliant,none
REC_1632063def,2025-04-04 14:30:14.849004,SHP_12a0232353,INV_491bb76c1d,EXP_9496c130b2,IMP_3f993d136f,UK,Rotterdam,Jebel_Ali,aluminium_coil,7606,Aluminium coil,415.63,tonnes,1166519.11,EXW,rail,SE,ZA,CN,mixed,NO,BR,2,1,0.91,2.64,measured,renewable,23.45,1,medium,0.82,1,1,1,2,0.88,1,logical_inconsistency,1,low,0,compliant,none
